series_id,series_name,year,value
EAES555,"Mujeres. Madrid, Comunidad de. Dato base. Media. ",2022,28123.47
EAES555,"Mujeres. Madrid, Comunidad de. Dato base. Media. ",2021,26578.07
EAES555,"Mujeres. Madrid, Comunidad de. Dato base. Media. ",2020,25900.29
EAES555,"Mujeres. Madrid, Comunidad de. Dato base. Media. ",2019,24873.79
EAES555,"Mujeres. Madrid, Comunidad de. Dato base. Media. ",2018,23925.99
EAES555,"Mujeres. Madrid, Comunidad de. Dato base. Media. ",2017,24029.31
EAES555,"Mujeres. Madrid, Comunidad de. Dato base. Media. ",2016,23371.33
EAES555,"Mujeres. Madrid, Comunidad de. Dato base. Media. ",2015,23470.06
EAES555,"Mujeres. Madrid, Comunidad de. Dato base. Media. ",2014,23326.94
EAES555,"Mujeres. Madrid, Comunidad de. Dato base. Media. ",2013,22959.28
EAES555,"Mujeres. Madrid, Comunidad de. Dato base. Media. ",2012,22841.15
EAES555,"Mujeres. Madrid, Comunidad de. Dato base. Media. ",2011,22585.38
EAES555,"Mujeres. Madrid, Comunidad de. Dato base. Media. ",2010,22721.17
EAES555,"Mujeres. Madrid, Comunidad de. Dato base. Media. ",2009,22048.25
EAES555,"Mujeres. Madrid, Comunidad de. Dato base. Media. ",2008,21787.75
EAES553,"Mujeres. Madrid, Comunidad de. Dato base. 25. ",2023,16096.04
EAES553,"Mujeres. Madrid, Comunidad de. Dato base. 25. ",2022,15586.16
EAES553,"Mujeres. Madrid, Comunidad de. Dato base. 25. ",2021,14765.04
EAES553,"Mujeres. Madrid, Comunidad de. Dato base. 25. ",2020,14085.32
EAES553,"Mujeres. Madrid, Comunidad de. Dato base. 25. ",2019,13551.2
EAES553,"Mujeres. Madrid, Comunidad de. Dato base. 25. ",2018,12989.48
EAES553,"Mujeres. Madrid, Comunidad de. Dato base. 25. ",2017,13048.7
EAES553,"Mujeres. Madrid, Comunidad de. Dato base. 25. ",2016,12641.22
EAES553,"Mujeres. Madrid, Comunidad de. Dato base. 25. ",2015,12694.31
EAES553,"Mujeres. Madrid, Comunidad de. Dato base. 25. ",2014,12661.16
EAES553,"Mujeres. Madrid, Comunidad de. Dato base. 25. ",2013,12380.43
EAES553,"Mujeres. Madrid, Comunidad de. Dato base. 25. ",2012,12569.16
EAES553,"Mujeres. Madrid, Comunidad de. Dato base. 25. ",2011,12542.34
EAES553,"Mujeres. Madrid, Comunidad de. Dato base. 25. ",2010,13081.11
EAES553,"Mujeres. Madrid, Comunidad de. Dato base. 25. ",2009,12448.45
EAES553,"Mujeres. Madrid, Comunidad de. Dato base. 25. ",2008,12039.09
EAES552,"Mujeres. Madrid, Comunidad de. Dato base. 50. ",2023,24037.76
EAES552,"Mujeres. Madrid, Comunidad de. Dato base. 50. ",2022,22898.14
EAES552,"Mujeres. Madrid, Comunidad de. Dato base. 50. ",2021,21818.13
EAES552,"Mujeres. Madrid, Comunidad de. Dato base. 50. ",2020,21072.14
EAES552,"Mujeres. Madrid, Comunidad de. Dato base. 50. ",2019,20182.37
EAES552,"Mujeres. Madrid, Comunidad de. Dato base. 50. ",2018,19044.86
EAES552,"Mujeres. Madrid, Comunidad de. Dato base. 50. ",2017,19368.41
EAES552,"Mujeres. Madrid, Comunidad de. Dato base. 50. ",2016,18823.19
EAES552,"Mujeres. Madrid, Comunidad de. Dato base. 50. ",2015,19145.0
EAES552,"Mujeres. Madrid, Comunidad de. Dato base. 50. ",2014,19133.47
EAES552,"Mujeres. Madrid, Comunidad de. Dato base. 50. ",2013,18587.64
EAES552,"Mujeres. Madrid, Comunidad de. Dato base. 50. ",2012,18595.78
EAES552,"Mujeres. Madrid, Comunidad de. Dato base. 50. ",2011,18448.38
EAES552,"Mujeres. Madrid, Comunidad de. Dato base. 50. ",2010,18788.2
EAES552,"Mujeres. Madrid, Comunidad de. Dato base. 50. ",2009,17845.57
EAES552,"Mujeres. Madrid, Comunidad de. Dato base. 50. ",2008,17532.26
EAES551,"Mujeres. Madrid, Comunidad de. Dato base. 75. ",2023,37308.1
EAES551,"Mujeres. Madrid, Comunidad de. Dato base. 75. ",2022,35700.3
EAES551,"Mujeres. Madrid, Comunidad de. Dato base. 75. ",2021,33656.91
EAES551,"Mujeres. Madrid, Comunidad de. Dato base. 75. ",2020,33262.84
EAES551,"Mujeres. Madrid, Comunidad de. Dato base. 75. ",2019,32189.62
EAES551,"Mujeres. Madrid, Comunidad de. Dato base. 75. ",2018,30705.13
EAES551,"Mujeres. Madrid, Comunidad de. Dato base. 75. ",2017,30691.77
EAES551,"Mujeres. Madrid, Comunidad de. Dato base. 75. ",2016,30000.0
EAES551,"Mujeres. Madrid, Comunidad de. Dato base. 75. ",2015,29977.47
EAES551,"Mujeres. Madrid, Comunidad de. Dato base. 75. ",2014,30072.78
EAES551,"Mujeres. Madrid, Comunidad de. Dato base. 75. ",2013,29358.58
EAES551,"Mujeres. Madrid, Comunidad de. Dato base. 75. ",2012,29026.47
EAES551,"Mujeres. Madrid, Comunidad de. Dato base. 75. ",2011,28736.66
EAES551,"Mujeres. Madrid, Comunidad de. Dato base. 75. ",2010,28789.2
EAES551,"Mujeres. Madrid, Comunidad de. Dato base. 75. ",2009,27994.3
EAES551,"Mujeres. Madrid, Comunidad de. Dato base. 75. ",2008,27719.89
EAES549,"Mujeres. Murcia, Región de. Dato base. Media. ",2023,22474.77
EAES549,"Mujeres. Murcia, Región de. Dato base. Media. ",2022,20956.37
EAES549,"Mujeres. Murcia, Región de. Dato base. Media. ",2021,20189.83
EAES549,"Mujeres. Murcia, Región de. Dato base. Media. ",2020,20007.14
EAES549,"Mujeres. Murcia, Región de. Dato base. Media. ",2019,19431.25
EAES549,"Mujeres. Murcia, Región de. Dato base. Media. ",2018,18598.64
EAES549,"Mujeres. Murcia, Región de. Dato base. Media. ",2017,18048.37
EAES549,"Mujeres. Murcia, Región de. Dato base. Media. ",2016,18033.05
EAES549,"Mujeres. Murcia, Región de. Dato base. Media. ",2015,17540.27
EAES549,"Mujeres. Murcia, Región de. Dato base. Media. ",2014,17500.99
EAES549,"Mujeres. Murcia, Región de. Dato base. Media. ",2013,16957.29
EAES549,"Mujeres. Murcia, Región de. Dato base. Media. ",2012,17457.52
EAES549,"Mujeres. Murcia, Región de. Dato base. Media. ",2011,18053.61
EAES549,"Mujeres. Murcia, Región de. Dato base. Media. ",2010,17838.28
EAES549,"Mujeres. Murcia, Región de. Dato base. Media. ",2009,17384.95
EAES549,"Mujeres. Murcia, Región de. Dato base. Media. ",2008,16020.2
EAES547,"Mujeres. Murcia, Región de. Dato base. 25. ",2023,13052.52
EAES547,"Mujeres. Murcia, Región de. Dato base. 25. ",2022,12982.74
EAES547,"Mujeres. Murcia, Región de. Dato base. 25. ",2021,12194.48
EAES547,"Mujeres. Murcia, Región de. Dato base. 25. ",2020,11456.35
EAES547,"Mujeres. Murcia, Región de. Dato base. 25. ",2019,11122.43
EAES547,"Mujeres. Murcia, Región de. Dato base. 25. ",2018,9929.88
EAES547,"Mujeres. Murcia, Región de. Dato base. 25. ",2017,10263.83
EAES547,"Mujeres. Murcia, Región de. Dato base. 25. ",2016,9621.41
EAES547,"Mujeres. Murcia, Región de. Dato base. 25. ",2015,9325.93
EAES547,"Mujeres. Murcia, Región de. Dato base. 25. ",2014,9643.97
EAES547,"Mujeres. Murcia, Región de. Dato base. 25. ",2013,9034.0
EAES547,"Mujeres. Murcia, Región de. Dato base. 25. ",2012,9589.28
EAES547,"Mujeres. Murcia, Región de. Dato base. 25. ",2011,10189.79
EAES547,"Mujeres. Murcia, Región de. Dato base. 25. ",2010,10212.36
EAES547,"Mujeres. Murcia, Región de. Dato base. 25. ",2009,9567.77
EAES547,"Mujeres. Murcia, Región de. Dato base. 25. ",2008,9322.44
EAES546,"Mujeres. Murcia, Región de. Dato base. 50. ",2023,17641.25
EAES546,"Mujeres. Murcia, Región de. Dato base. 50. ",2022,16981.34
EAES546,"Mujeres. Murcia, Región de. Dato base. 50. ",2021,16257.09
EAES546,"Mujeres. Murcia, Región de. Dato base. 50. ",2020,16093.74
EAES546,"Mujeres. Murcia, Región de. Dato base. 50. ",2019,15598.4
EAES546,"Mujeres. Murcia, Región de. Dato base. 50. ",2018,15498.24
EAES546,"Mujeres. Murcia, Región de. Dato base. 50. ",2017,14803.44
EAES546,"Mujeres. Murcia, Región de. Dato base. 50. ",2016,14437.37
EAES546,"Mujeres. Murcia, Región de. Dato base. 50. ",2015,14294.84
EAES546,"Mujeres. Murcia, Región de. Dato base. 50. ",2014,14269.14
EAES546,"Mujeres. Murcia, Región de. Dato base. 50. ",2013,14055.89
EAES546,"Mujeres. Murcia, Región de. Dato base. 50. ",2012,14781.92
EAES546,"Mujeres. Murcia, Región de. Dato base. 50. ",2011,15296.02
EAES546,"Mujeres. Murcia, Región de. Dato base. 50. ",2010,14562.5
EAES546,"Mujeres. Murcia, Región de. Dato base. 50. ",2009,14140.0
EAES546,"Mujeres. Murcia, Región de. Dato base. 50. ",2008,13626.31
EAES545,"Mujeres. Murcia, Región de. Dato base. 75. ",2023,28657.78
EAES545,"Mujeres. Murcia, Región de. Dato base. 75. ",2022,25658.66
EAES545,"Mujeres. Murcia, Región de. Dato base. 75. ",2021,25408.69
EAES545,"Mujeres. Murcia, Región de. Dato base. 75. ",2020,25524.87
EAES545,"Mujeres. Murcia, Región de. Dato base. 75. ",2019,24534.48
EAES545,"Mujeres. Murcia, Región de. Dato base. 75. ",2018,24142.46
EAES545,"Mujeres. Murcia, Región de. Dato base. 75. ",2017,22802.34
EAES545,"Mujeres. Murcia, Región de. Dato base. 75. ",2016,23562.6
EAES545,"Mujeres. Murcia, Región de. Dato base. 75. ",2015,22602.96
EAES545,"Mujeres. Murcia, Región de. Dato base. 75. ",2014,22649.38
EAES545,"Mujeres. Murcia, Región de. Dato base. 75. ",2013,21962.41
EAES545,"Mujeres. Murcia, Región de. Dato base. 75. ",2012,22360.07
EAES545,"Mujeres. Murcia, Región de. Dato base. 75. ",2011,22910.49
EAES545,"Mujeres. Murcia, Región de. Dato base. 75. ",2010,21813.52
EAES545,"Mujeres. Murcia, Región de. Dato base. 75. ",2009,22295.6
EAES545,"Mujeres. Murcia, Región de. Dato base. 75. ",2008,20421.27
EAES543,"Mujeres. Navarra, Comunidad Foral de. Dato base. Media. ",2023,27461.86
EAES543,"Mujeres. Navarra, Comunidad Foral de. Dato base. Media. ",2022,26033.3
EAES543,"Mujeres. Navarra, Comunidad Foral de. Dato base. Media. ",2021,24809.14
EAES543,"Mujeres. Navarra, Comunidad Foral de. Dato base. Media. ",2020,24047.13
EAES543,"Mujeres. Navarra, Comunidad Foral de. Dato base. Media. ",2019,23728.82
EAES543,"Mujeres. Navarra, Comunidad Foral de. Dato base. Media. ",2018,22697.59
EAES543,"Mujeres. Navarra, Comunidad Foral de. Dato base. Media. ",2017,21898.57
EAES543,"Mujeres. Navarra, Comunidad Foral de. Dato base. Media. ",2016,20946.0
EAES543,"Mujeres. Navarra, Comunidad Foral de. Dato base. Media. ",2015,20563.08
EAES543,"Mujeres. Navarra, Comunidad Foral de. Dato base. Media. ",2014,20163.1
EAES543,"Mujeres. Navarra, Comunidad Foral de. Dato base. Media. ",2013,19364.43
EAES543,"Mujeres. Navarra, Comunidad Foral de. Dato base. Media. ",2012,19462.13
EAES543,"Mujeres. Navarra, Comunidad Foral de. Dato base. Media. ",2011,19977.24
EAES543,"Mujeres. Navarra, Comunidad Foral de. Dato base. Media. ",2010,19927.15
EAES543,"Mujeres. Navarra, Comunidad Foral de. Dato base. Media. ",2009,19487.55
EAES543,"Mujeres. Navarra, Comunidad Foral de. Dato base. Media. ",2008,19212.76
EAES541,"Mujeres. Navarra, Comunidad Foral de. Dato base. 25. ",2023,17040.21
EAES541,"Mujeres. Navarra, Comunidad Foral de. Dato base. 25. ",2022,15558.72
EAES541,"Mujeres. Navarra, Comunidad Foral de. Dato base. 25. ",2021,14831.93
EAES541,"Mujeres. Navarra, Comunidad Foral de. Dato base. 25. ",2020,14619.03
EAES541,"Mujeres. Navarra, Comunidad Foral de. Dato base. 25. ",2019,14278.71
EAES541,"Mujeres. Navarra, Comunidad Foral de. Dato base. 25. ",2018,13640.48
EAES541,"Mujeres. Navarra, Comunidad Foral de. Dato base. 25. ",2017,13073.35
EAES541,"Mujeres. Navarra, Comunidad Foral de. Dato base. 25. ",2016,12484.41
EAES541,"Mujeres. Navarra, Comunidad Foral de. Dato base. 25. ",2015,11726.41
EAES541,"Mujeres. Navarra, Comunidad Foral de. Dato base. 25. ",2014,11954.11
EAES541,"Mujeres. Navarra, Comunidad Foral de. Dato base. 25. ",2013,11164.12
EAES541,"Mujeres. Navarra, Comunidad Foral de. Dato base. 25. ",2012,11623.38
EAES541,"Mujeres. Navarra, Comunidad Foral de. Dato base. 25. ",2011,12125.75
EAES541,"Mujeres. Navarra, Comunidad Foral de. Dato base. 25. ",2010,12350.65
EAES541,"Mujeres. Navarra, Comunidad Foral de. Dato base. 25. ",2009,11986.88
EAES541,"Mujeres. Navarra, Comunidad Foral de. Dato base. 25. ",2008,12036.96
EAES540,"Mujeres. Navarra, Comunidad Foral de. Dato base. 50. ",2023,24734.46
EAES540,"Mujeres. Navarra, Comunidad Foral de. Dato base. 50. ",2022,23484.97
EAES540,"Mujeres. Navarra, Comunidad Foral de. Dato base. 50. ",2021,22431.68
EAES540,"Mujeres. Navarra, Comunidad Foral de. Dato base. 50. ",2020,21861.92
EAES540,"Mujeres. Navarra, Comunidad Foral de. Dato base. 50. ",2019,21967.08
EAES540,"Mujeres. Navarra, Comunidad Foral de. Dato base. 50. ",2018,20530.96
EAES540,"Mujeres. Navarra, Comunidad Foral de. Dato base. 50. ",2017,19740.36
EAES540,"Mujeres. Navarra, Comunidad Foral de. Dato base. 50. ",2016,19009.17
EAES540,"Mujeres. Navarra, Comunidad Foral de. Dato base. 50. ",2015,18597.38
EAES540,"Mujeres. Navarra, Comunidad Foral de. Dato base. 50. ",2014,18047.26
EAES540,"Mujeres. Navarra, Comunidad Foral de. Dato base. 50. ",2013,17667.6
EAES540,"Mujeres. Navarra, Comunidad Foral de. Dato base. 50. ",2012,17807.06
EAES540,"Mujeres. Navarra, Comunidad Foral de. Dato base. 50. ",2011,18480.46
EAES540,"Mujeres. Navarra, Comunidad Foral de. Dato base. 50. ",2010,18188.13
EAES540,"Mujeres. Navarra, Comunidad Foral de. Dato base. 50. ",2009,17933.01
EAES540,"Mujeres. Navarra, Comunidad Foral de. Dato base. 50. ",2008,17073.42
EAES539,"Mujeres. Navarra, Comunidad Foral de. Dato base. 75. ",2023,34934.44
EAES539,"Mujeres. Navarra, Comunidad Foral de. Dato base. 75. ",2022,33777.13
EAES539,"Mujeres. Navarra, Comunidad Foral de. Dato base. 75. ",2021,31888.14
EAES539,"Mujeres. Navarra, Comunidad Foral de. Dato base. 75. ",2020,31019.13
EAES539,"Mujeres. Navarra, Comunidad Foral de. Dato base. 75. ",2019,30715.53
EAES539,"Mujeres. Navarra, Comunidad Foral de. Dato base. 75. ",2018,29150.65
EAES539,"Mujeres. Navarra, Comunidad Foral de. Dato base. 75. ",2017,27624.2
EAES539,"Mujeres. Navarra, Comunidad Foral de. Dato base. 75. ",2016,26875.45
EAES539,"Mujeres. Navarra, Comunidad Foral de. Dato base. 75. ",2015,26406.06
EAES539,"Mujeres. Navarra, Comunidad Foral de. Dato base. 75. ",2014,26052.18
EAES539,"Mujeres. Navarra, Comunidad Foral de. Dato base. 75. ",2013,24648.25
EAES539,"Mujeres. Navarra, Comunidad Foral de. Dato base. 75. ",2012,24548.3
EAES539,"Mujeres. Navarra, Comunidad Foral de. Dato base. 75. ",2011,25110.96
EAES539,"Mujeres. Navarra, Comunidad Foral de. Dato base. 75. ",2010,25260.11
EAES539,"Mujeres. Navarra, Comunidad Foral de. Dato base. 75. ",2009,24633.33
EAES539,"Mujeres. Navarra, Comunidad Foral de. Dato base. 75. ",2008,23829.72
EAES537,Mujeres. País Vasco. Dato base. Media. ,2023,31038.84
EAES537,Mujeres. País Vasco. Dato base. Media. ,2022,29314.69
EAES537,Mujeres. País Vasco. Dato base. Media. ,2021,28084.16
EAES537,Mujeres. País Vasco. Dato base. Media. ,2020,27125.9
EAES537,Mujeres. País Vasco. Dato base. Media. ,2019,26197.62
EAES537,Mujeres. País Vasco. Dato base. Media. ,2018,24757.18
EAES537,Mujeres. País Vasco. Dato base. Media. ,2017,24165.97
EAES537,Mujeres. País Vasco. Dato base. Media. ,2016,23428.18
EAES537,Mujeres. País Vasco. Dato base. Media. ,2015,23537.06
EAES537,Mujeres. País Vasco. Dato base. Media. ,2014,23781.55
EAES537,Mujeres. País Vasco. Dato base. Media. ,2013,22687.39
EAES537,Mujeres. País Vasco. Dato base. Media. ,2012,22313.41
EAES537,Mujeres. País Vasco. Dato base. Media. ,2011,22449.59
EAES537,Mujeres. País Vasco. Dato base. Media. ,2010,22706.1
EAES537,Mujeres. País Vasco. Dato base. Media. ,2009,22502.47
EAES537,Mujeres. País Vasco. Dato base. Media. ,2008,21766.07
EAES535,Mujeres. País Vasco. Dato base. 25. ,2023,17345.0
EAES535,Mujeres. País Vasco. Dato base. 25. ,2022,16997.47
EAES535,Mujeres. País Vasco. Dato base. 25. ,2021,15743.59
EAES535,Mujeres. País Vasco. Dato base. 25. ,2020,15058.97
EAES535,Mujeres. País Vasco. Dato base. 25. ,2019,14666.0
EAES535,Mujeres. País Vasco. Dato base. 25. ,2018,13331.94
EAES535,Mujeres. País Vasco. Dato base. 25. ,2017,13515.58
EAES535,Mujeres. País Vasco. Dato base. 25. ,2016,12796.19
EAES535,Mujeres. País Vasco. Dato base. 25. ,2015,12844.93
EAES535,Mujeres. País Vasco. Dato base. 25. ,2014,12577.12
EAES535,Mujeres. País Vasco. Dato base. 25. ,2013,12729.73
EAES535,Mujeres. País Vasco. Dato base. 25. ,2012,12514.09
EAES535,Mujeres. País Vasco. Dato base. 25. ,2011,13165.26
EAES535,Mujeres. País Vasco. Dato base. 25. ,2010,13001.53
EAES535,Mujeres. País Vasco. Dato base. 25. ,2009,12940.86
EAES535,Mujeres. País Vasco. Dato base. 25. ,2008,12998.43
EAES534,Mujeres. País Vasco. Dato base. 50. ,2023,26872.55
EAES534,Mujeres. País Vasco. Dato base. 50. ,2022,24911.92
EAES534,Mujeres. País Vasco. Dato base. 50. ,2021,24316.65
EAES534,Mujeres. País Vasco. Dato base. 50. ,2020,23566.0
EAES534,Mujeres. País Vasco. Dato base. 50. ,2019,22498.0
EAES534,Mujeres. País Vasco. Dato base. 50. ,2018,20933.65
EAES534,Mujeres. País Vasco. Dato base. 50. ,2017,21242.12
EAES534,Mujeres. País Vasco. Dato base. 50. ,2016,20464.68
EAES534,Mujeres. País Vasco. Dato base. 50. ,2015,20504.0
EAES534,Mujeres. País Vasco. Dato base. 50. ,2014,21358.92
EAES534,Mujeres. País Vasco. Dato base. 50. ,2013,19576.9
EAES534,Mujeres. País Vasco. Dato base. 50. ,2012,19640.0
EAES534,Mujeres. País Vasco. Dato base. 50. ,2011,19707.94
EAES534,Mujeres. País Vasco. Dato base. 50. ,2010,19447.42
EAES534,Mujeres. País Vasco. Dato base. 50. ,2009,19422.02
EAES534,Mujeres. País Vasco. Dato base. 50. ,2008,18774.61
EAES533,Mujeres. País Vasco. Dato base. 75. ,2023,41835.0
EAES533,Mujeres. País Vasco. Dato base. 75. ,2022,39718.28
EAES533,Mujeres. País Vasco. Dato base. 75. ,2021,36938.96
EAES533,Mujeres. País Vasco. Dato base. 75. ,2020,36375.0
EAES533,Mujeres. País Vasco. Dato base. 75. ,2019,35425.0
EAES533,Mujeres. País Vasco. Dato base. 75. ,2018,33683.72
EAES533,Mujeres. País Vasco. Dato base. 75. ,2017,32268.87
EAES533,Mujeres. País Vasco. Dato base. 75. ,2016,31615.8
EAES533,Mujeres. País Vasco. Dato base. 75. ,2015,31624.25
EAES533,Mujeres. País Vasco. Dato base. 75. ,2014,32371.18
EAES533,Mujeres. País Vasco. Dato base. 75. ,2013,29749.52
EAES533,Mujeres. País Vasco. Dato base. 75. ,2012,29591.0
EAES533,Mujeres. País Vasco. Dato base. 75. ,2011,30201.9
EAES533,Mujeres. País Vasco. Dato base. 75. ,2010,30016.19
EAES533,Mujeres. País Vasco. Dato base. 75. ,2009,30479.78
EAES533,Mujeres. País Vasco. Dato base. 75. ,2008,28657.13
EAES531,"Mujeres. Rioja, La. Dato base. Media. ",2023,24307.34
EAES531,"Mujeres. Rioja, La. Dato base. Media. ",2022,22264.39
EAES531,"Mujeres. Rioja, La. Dato base. Media. ",2021,21135.77
EAES531,"Mujeres. Rioja, La. Dato base. Media. ",2020,20959.44
EAES531,"Mujeres. Rioja, La. Dato base. Media. ",2019,20377.23
EAES531,"Mujeres. Rioja, La. Dato base. Media. ",2018,19770.93
EAES531,"Mujeres. Rioja, La. Dato base. Media. ",2017,19353.55
EAES531,"Mujeres. Rioja, La. Dato base. Media. ",2016,19047.2
EAES531,"Mujeres. Rioja, La. Dato base. Media. ",2015,18762.15
EAES531,"Mujeres. Rioja, La. Dato base. Media. ",2014,18959.85
EAES531,"Mujeres. Rioja, La. Dato base. Media. ",2013,17435.56
EAES531,"Mujeres. Rioja, La. Dato base. Media. ",2012,17486.66
EAES531,"Mujeres. Rioja, La. Dato base. Media. ",2011,18328.41
EAES531,"Mujeres. Rioja, La. Dato base. Media. ",2010,18131.05
EAES531,"Mujeres. Rioja, La. Dato base. Media. ",2009,18702.22
EAES531,"Mujeres. Rioja, La. Dato base. Media. ",2008,18364.2
EAES529,"Mujeres. Rioja, La. Dato base. 25. ",2023,15114.78
EAES529,"Mujeres. Rioja, La. Dato base. 25. ",2022,13238.67
EAES529,"Mujeres. Rioja, La. Dato base. 25. ",2021,12995.39
EAES529,"Mujeres. Rioja, La. Dato base. 25. ",2020,12321.99
EAES529,"Mujeres. Rioja, La. Dato base. 25. ",2019,12051.6
EAES529,"Mujeres. Rioja, La. Dato base. 25. ",2018,12193.54
EAES529,"Mujeres. Rioja, La. Dato base. 25. ",2017,11089.16
EAES529,"Mujeres. Rioja, La. Dato base. 25. ",2016,11026.54
EAES529,"Mujeres. Rioja, La. Dato base. 25. ",2015,10796.71
EAES529,"Mujeres. Rioja, La. Dato base. 25. ",2014,11314.27
EAES529,"Mujeres. Rioja, La. Dato base. 25. ",2013,10751.62
EAES529,"Mujeres. Rioja, La. Dato base. 25. ",2012,10313.51
EAES529,"Mujeres. Rioja, La. Dato base. 25. ",2011,10973.09
EAES529,"Mujeres. Rioja, La. Dato base. 25. ",2010,10950.0
EAES529,"Mujeres. Rioja, La. Dato base. 25. ",2009,11762.2
EAES529,"Mujeres. Rioja, La. Dato base. 25. ",2008,10949.31
EAES528,"Mujeres. Rioja, La. Dato base. 50. ",2023,20782.94
EAES528,"Mujeres. Rioja, La. Dato base. 50. ",2022,18613.25
EAES528,"Mujeres. Rioja, La. Dato base. 50. ",2021,17955.65
EAES528,"Mujeres. Rioja, La. Dato base. 50. ",2020,17061.71
EAES528,"Mujeres. Rioja, La. Dato base. 50. ",2019,16888.67
EAES528,"Mujeres. Rioja, La. Dato base. 50. ",2018,16793.4
EAES528,"Mujeres. Rioja, La. Dato base. 50. ",2017,16395.19
EAES528,"Mujeres. Rioja, La. Dato base. 50. ",2016,16648.52
EAES528,"Mujeres. Rioja, La. Dato base. 50. ",2015,16342.7
EAES528,"Mujeres. Rioja, La. Dato base. 50. ",2014,16134.6
EAES528,"Mujeres. Rioja, La. Dato base. 50. ",2013,15319.33
EAES528,"Mujeres. Rioja, La. Dato base. 50. ",2012,15069.41
EAES528,"Mujeres. Rioja, La. Dato base. 50. ",2011,15288.72
EAES528,"Mujeres. Rioja, La. Dato base. 50. ",2010,15653.58
EAES528,"Mujeres. Rioja, La. Dato base. 50. ",2009,16011.14
EAES528,"Mujeres. Rioja, La. Dato base. 50. ",2008,15450.58
EAES527,"Mujeres. Rioja, La. Dato base. 75. ",2023,30760.91
EAES527,"Mujeres. Rioja, La. Dato base. 75. ",2022,27484.57
EAES527,"Mujeres. Rioja, La. Dato base. 75. ",2021,26490.66
EAES527,"Mujeres. Rioja, La. Dato base. 75. ",2020,26455.73
EAES527,"Mujeres. Rioja, La. Dato base. 75. ",2019,25351.93
EAES527,"Mujeres. Rioja, La. Dato base. 75. ",2018,24600.0
EAES527,"Mujeres. Rioja, La. Dato base. 75. ",2017,24633.54
EAES527,"Mujeres. Rioja, La. Dato base. 75. ",2016,23813.08
EAES527,"Mujeres. Rioja, La. Dato base. 75. ",2015,23686.39
EAES527,"Mujeres. Rioja, La. Dato base. 75. ",2014,24053.44
EAES527,"Mujeres. Rioja, La. Dato base. 75. ",2013,21258.98
EAES527,"Mujeres. Rioja, La. Dato base. 75. ",2012,22068.6
EAES527,"Mujeres. Rioja, La. Dato base. 75. ",2011,23266.58
EAES527,"Mujeres. Rioja, La. Dato base. 75. ",2010,22202.6
EAES527,"Mujeres. Rioja, La. Dato base. 75. ",2009,22536.54
EAES527,"Mujeres. Rioja, La. Dato base. 75. ",2008,21894.92
EAES519,Hombres. Andalucía. Dato base. Media. ,2023,27085.5
EAES519,Hombres. Andalucía. Dato base. Media. ,2022,26189.5
EAES519,Hombres. Andalucía. Dato base. Media. ,2021,25464.78
EAES519,Hombres. Andalucía. Dato base. Media. ,2020,24785.82
EAES519,Hombres. Andalucía. Dato base. Media. ,2019,24527.67
EAES519,Hombres. Andalucía. Dato base. Media. ,2018,24712.69
EAES519,Hombres. Andalucía. Dato base. Media. ,2017,24175.52
EAES519,Hombres. Andalucía. Dato base. Media. ,2016,24026.82
EAES519,Hombres. Andalucía. Dato base. Media. ,2015,24200.2
EAES519,Hombres. Andalucía. Dato base. Media. ,2014,23541.32
EAES519,Hombres. Andalucía. Dato base. Media. ,2013,23565.36
EAES519,Hombres. Andalucía. Dato base. Media. ,2012,23592.08
EAES519,Hombres. Andalucía. Dato base. Media. ,2011,23815.22
EAES519,Hombres. Andalucía. Dato base. Media. ,2010,23463.96
EAES519,Hombres. Andalucía. Dato base. Media. ,2009,22908.86
EAES519,Hombres. Andalucía. Dato base. Media. ,2008,22108.57
EAES517,Hombres. Andalucía. Dato base. 25. ,2023,17185.72
EAES517,Hombres. Andalucía. Dato base. 25. ,2022,16602.21
EAES517,Hombres. Andalucía. Dato base. 25. ,2021,16407.86
EAES517,Hombres. Andalucía. Dato base. 25. ,2020,15800.22
EAES517,Hombres. Andalucía. Dato base. 25. ,2019,15769.42
EAES517,Hombres. Andalucía. Dato base. 25. ,2018,15209.15
EAES517,Hombres. Andalucía. Dato base. 25. ,2017,15680.56
EAES517,Hombres. Andalucía. Dato base. 25. ,2016,15009.04
EAES517,Hombres. Andalucía. Dato base. 25. ,2015,15183.2
EAES517,Hombres. Andalucía. Dato base. 25. ,2014,15002.84
EAES517,Hombres. Andalucía. Dato base. 25. ,2013,14737.2
EAES517,Hombres. Andalucía. Dato base. 25. ,2012,14833.65
EAES517,Hombres. Andalucía. Dato base. 25. ,2011,14839.16
EAES517,Hombres. Andalucía. Dato base. 25. ,2010,15000.28
EAES517,Hombres. Andalucía. Dato base. 25. ,2009,14880.34
EAES517,Hombres. Andalucía. Dato base. 25. ,2008,14757.95
EAES516,Hombres. Andalucía. Dato base. 50. ,2023,22387.18
EAES516,Hombres. Andalucía. Dato base. 50. ,2022,21378.14
EAES516,Hombres. Andalucía. Dato base. 50. ,2021,20997.73
EAES516,Hombres. Andalucía. Dato base. 50. ,2020,20492.93
EAES516,Hombres. Andalucía. Dato base. 50. ,2019,20433.9
EAES516,Hombres. Andalucía. Dato base. 50. ,2018,20492.37
EAES516,Hombres. Andalucía. Dato base. 50. ,2017,20410.32
